_runtime,response_length/min,perf/max_memory_allocated_gb,critic/returns/max,timing_s/save_checkpoint,global_seqlen/max,val/generations,prompt_length/clip_ratio,prompt_length/min,critic/rewards/min,timing_per_token_ms/gen,difficulty/verification/unknown,difficulty/0_verification/unknown,difficulty/reward/unknown,difficulty/length/unknown,perf/mfu/actor,timing_per_token_ms/adv,critic/advantages/max,actor/lr,global_seqlen/balanced_min,critic/score/under_16k,critic/score/mean,val/openai/gsm8k/reward/unknown,val/openai/gsm8k/length/unknown,global_seqlen/min,perf/throughput,val/openai/gsm8k/test_score/unknown,actor/ppo_kl,steps/compute_matched_steps,val/openai/gsm8k/reward/mean,val/openai/gsm8k/1_length/mean,perf/total_num_tokens,steps/steps,val/openai/gsm8k/1_length/unknown,prompt_length/max,critic/score/min,actor/kl_loss,global_seqlen/balanced_max,_step,difficulty/zero_advantage_ratio/unknown,perf/max_memory_reserved_gb,timing_s/adv,critic/returns/min,critic/rewards/max,val/openai/gsm8k/test_score/,critic/score/under_4k,actor/pg_clipfrac,val/openai/gsm8k/length/mean,perf/time_per_step,global_seqlen/minmax_diff,timing_s/ref,response_length/clip_ratio,val/openai/gsm8k/0_length/unknown,difficulty/1_verification/unknown,timing_s/old_log_prob,timing_s/update_actor,actor/kl_coef,critic/score/max,perf/cpu_memory_used_gb,critic/returns/mean,timing_per_token_ms/update_actor,actor/pg_loss,response_length/max,timing_per_token_ms/ref,critic/rewards/mean,global_seqlen/mean,critic/score/under_8k,response_length/mean,_timestamp,critic/advantages/mean,val/openai/gsm8k/0_length/mean,actor/entropy,critic/score/under_2k,difficulty/1_length/unknown,difficulty/0_length/unknown,timing_s/gen,actor/grad_norm,prompt_length/mean,timing_s/testing,timing_s/step,actor/pg_clipfrac_lower,critic/advantages/min
23834.578743274,282.0,130.67678499221802,1.20761239528656,,387679.0,,0.0,51.0,0.0,0.09689994805432905,1.8515625,4.788461538461538,0.8984375,670.810546875,0.0,0.0003116810995754648,1.20761239528656,1e-06,387679.0,0.8984375,0.8984375,,,387679.0,6490.730402729241,,5.197395183624091e-05,125848032.0,,,387679.0,380.0,,199.0,0.0,0.21548114717006683,387679.0,380,0.875,156.904296875,0.12083221700231661,-2.4748666286468506,1.0,,0.8984375,0.0004854856366970732,,59.728100837000966,0.0,4.835062350000953,0.125,,1.5195652173913043,4.600672348999069,16.870064864000597,0.001,1.0,36.53673553466797,-0.0023072659969329834,0.043515549885344826,0.0023270737923060856,1024.0,0.01247181908228445,0.8984375,387679.0,0.8984375,670.810546875,1780533260.3692362,-0.0023072659969329834,,0.13050781407703957,0.8984375,649.7760869565218,856.8846153846154,33.28077165899958,0.31730252504348755,86.375,,59.728100837000966,0.0,-2.4748666286468506
23892.932465461,322.0,130.67678499221802,2.4748666286468506,,383826.0,,0.0,46.0,0.0,0.0969097907202419,1.701171875,5.2926829268292686,0.919921875,660.20703125,0.0,0.00031416530146550505,2.4748666286468506,1e-06,383826.0,0.919921875,0.919921875,,,383826.0,6470.619599836383,,-2.1430693741422147e-05,126191487.0,,,383826.0,381.0,,203.0,0.0,0.16522443294525146,383826.0,381,0.8125,156.904296875,0.12058481100029894,-2.4748666286468506,1.0,,0.919921875,0.0004866175889037549,,59.318276106001576,0.0,4.790722354002355,0.0625,,1.3885350318471337,4.63253029399857,16.99612810000326,0.001,1.0,36.537776947021484,-0.005965257994830608,0.044280815004724174,0.00599561832845211,1024.0,0.012481495141033581,0.919921875,383826.0,0.919921875,660.20703125,1780533319.824583,-0.005965257994830608,,0.1295403626561165,0.919921875,637.5498938428875,920.4878048780488,32.75802891800049,0.3250797390937805,89.453125,,59.318276106001576,5.847525899298489e-06,-2.4748666286468506
23950.15978163,339.0,130.67678499221802,2.4748666286468506,,375717.0,,0.0,57.0,0.0,0.09632133205208897,1.779296875,5.703703703703703,0.947265625,652.947265625,0.0,0.00031606820293551434,2.4748666286468506,1e-06,375717.0,0.947265625,0.947265625,,,375717.0,6453.51316256705,,5.7067739893075974e-05,126529513.0,,,375717.0,382.0,,164.0,0.0,0.1947084367275238,375717.0,382,0.84375,156.904296875,0.11875219700232265,-2.4748666286468506,1.0,,0.947265625,0.00034224770449024316,,58.21898716799842,0.0,4.666182743003446,0.1015625,,1.5608247422680412,4.445988638002746,16.76422226700015,0.001,1.0,36.53761672973633,-0.011052670888602734,0.044619280647402566,0.011127373645043312,1024.0,0.012419408073106743,0.947265625,375717.0,0.947265625,652.947265625,1780533378.1785874,-0.011052670888602734,,0.12918246568491062,0.947265625,635.5690721649485,965.1111111111111,32.20108819700181,0.30985933542251587,80.875,,58.21898716799842,0.0,-2.4748666286468506
24009.664033494,301.0,130.67678499221802,1.20761239528656,,373782.0,,0.0,56.0,0.0,0.0946103097876851,1.427734375,2.09375,0.9375,640.79296875,0.0,0.0003169653059792043,1.20761239528656,1e-06,373782.0,0.9375,0.9375,,,373782.0,6546.56136161995,,6.816360898180089e-05,126863822.0,,,373782.0,383.0,,149.0,0.0,0.1913318783044815,373782.0,383,0.875,156.904296875,0.11847592599951895,-2.4748666286468506,1.0,,0.9375,0.0004215172072387456,,57.09592858799806,0.0,4.630739660002291,0.060546875,,1.3833333333333333,4.776167134998104,16.508927360999223,0.001,1.0,36.54236602783203,0.0013285006862133741,0.04416726156154984,-0.001320617428670327,1024.0,0.012388878169634417,0.9375,373782.0,0.9375,640.79296875,1780533435.405861,0.0013285006862133741,,0.12146829472233851,0.9375,638.71875,671.90625,31.040318097002455,0.35398274660110474,89.25,,57.09592858799806,0.0,-2.4748666286468506
24069.20850589,338.0,130.67678499221802,2.4748666286468506,,390458.0,,0.0,35.0,0.0,0.09307780024615864,1.765625,3.8142857142857145,0.86328125,680.76953125,0.0,0.0003195372767300869,2.4748666286468506,1e-06,390458.0,0.86328125,0.86328125,,,390458.0,6576.992866317124,,0.00020852041328907944,127191908.0,,,390458.0,384.0,,137.0,0.0,0.1919793039560318,390458.0,384,0.84375,156.904296875,0.12476588599747629,-2.4748666286468506,1.0,,0.86328125,0.0005134007846936584,,59.3672530799995,0.0,5.135852259001695,0.087890625,,1.4411764705882353,4.629903840999759,17.012699352002528,0.001,1.0,36.536922454833984,-0.0027225567027926445,0.04357113787399036,0.00280516192317009,1024.0,0.013153405126804149,0.86328125,390458.0,0.86328125,680.76953125,1780533494.9098854,-0.0027225567027926445,,0.13612652987241744,0.86328125,648.9954751131222,881.4,32.442639586999576,0.35945865511894226,81.84375,,59.3672530799995,0.0,-2.4748666286468506
24130.330419659,360.0,130.67678499221802,1.20761239528656,,378654.0,,0.0,47.0,0.0,0.09759546059932656,1.72265625,4.0,0.923828125,658.15234375,0.0,0.0003186524425967178,1.20761239528656,1e-06,378654.0,0.923828125,0.923828125,,,378654.0,6374.177899472827,,0.00016584616196269053,127540462.0,,,378654.0,385.0,,140.0,0.0,0.19789347052574158,378654.0,385,0.84375,156.904296875,0.12065902199901757,-2.4748666286468506,1.0,,0.923828125,0.00040589974499501597,,59.40436648800096,0.0,4.723106702000223,0.087890625,,1.5348837209302326,4.469240554000862,17.182391425001697,0.001,1.0,36.537742614746094,-0.012250306084752083,0.045377551603843345,0.012428523739799857,1024.0,0.0124734102954154,0.923828125,378654.0,0.923828125,658.15234375,1780533554.4540849,-0.012250306084752083,,0.13539276272058487,0.923828125,640.9217758985201,867.1282051282051,32.88713273999747,0.3686918616294861,81.40625,,59.40436648800096,0.0,-2.4748666286468506
24188.510798082,303.0,130.67678499221802,2.4748666286468506,,406192.0,,0.0,53.0,0.0,0.09090031622082625,1.712890625,4.387755102040816,0.904296875,704.4375,0.0,0.0003102344482416796,2.4748666286468506,1e-06,406192.0,0.904296875,0.904296875,,,406192.0,6661.161173029882,,6.013505662849639e-06,127877436.0,,,406192.0,386.0,,174.0,0.0,0.16606810688972473,406192.0,386,0.875,156.904296875,0.12601475100018433,-2.4748666286468506,1.0,,0.904296875,0.00032580579398199915,,60.97915805499724,0.0,5.04513686700011,0.11328125,,1.429805615550756,5.021723804002249,17.97824726199906,0.001,1.0,36.53724670410156,-0.004352562129497528,0.044260466139163394,0.004276941679418087,1024.0,0.01242057171731622,0.904296875,406192.0,0.904296875,704.4375,1780533615.5763285,-0.004352562129497528,,0.1312915387749672,0.904296875,675.6198704103672,976.734693877551,32.78519885199785,0.265330046415329,88.90625,,60.97915805499724,0.0,-2.4748666286468506
24246.977966317,358.0,130.67678499221802,2.4748666286468506,,380722.0,,0.0,56.0,0.0,0.0941317856090392,1.609375,4.0227272727272725,0.9140625,657.50390625,0.0,0.00031772702654620703,2.4748666286468506,1e-06,380722.0,0.9140625,0.9140625,,,380722.0,6559.010554700411,,0.0001470455511404604,128238108.0,,,380722.0,387.0,,146.0,0.0,0.18875040113925934,380722.0,387,0.8125,156.904296875,0.12096566900072503,-2.4748666286468506,1.0,,0.9140625,0.00020630494327633642,,58.045645272999536,0.0,4.743061512999702,0.0703125,,1.3824786324786325,4.7242242459979025,16.746004099997663,0.001,1.0,36.537349700927734,-0.008377707563340664,0.04398486060694592,0.008288518021193644,1024.0,0.012458070489752896,0.9140625,380722.0,0.9140625,657.50390625,1780533673.7568774,-0.008377707563340664,,0.13304123592873415,0.9140625,644.4807692307693,796.0227272727273,31.688712570998177,0.3434296250343323,86.09375,,58.045645272999536,0.0,-2.4748666286468506
24306.086556836,309.0,130.67678499221802,1.6201815605163574,,383246.0,,0.0,51.0,0.0,0.09535080475611576,1.423828125,3.0434782608695654,0.955078125,657.87109375,0.0,0.0003145123993473985,1.6201815605163574,1e-06,383246.0,0.955078125,0.955078125,,,383246.0,6570.271767935423,,4.193048406856784e-05,128574750.0,,,383246.0,388.0,,162.0,0.0,0.1792149543762207,383246.0,388,0.921875,156.904296875,0.12053561900029308,-1.6201815605163574,1.0,,0.955078125,7.593959344376344e-05,,58.33031167300214,0.0,4.810687457000313,0.0625,,1.3476482617586911,4.563213888002792,16.69681429400225,0.001,1.0,36.53866958618164,-0.004405928310006857,0.04356683251489188,0.0044308746776853996,1024.0,0.012552479235270069,0.955078125,383246.0,0.955078125,657.87109375,1780533732.224087,-0.004405928310006857,,0.12615181971341372,0.955078125,647.9100204498977,869.6521739130435,32.117011566002475,0.15150220692157745,90.65625,,58.33031167300214,0.0,-1.6201815605163574
24364.83109324,302.0,130.67678499221802,1.6201815605163574,,386131.0,,0.0,48.0,0.0,0.09532263299788478,1.556640625,4.580645161290323,0.939453125,665.490234375,0.0,0.0003208649318466385,1.6201815605163574,1e-06,386131.0,0.939453125,0.939453125,,,386131.0,6547.844291840265,,8.941161689316839e-05,128911580.0,,,386131.0,389.0,,178.0,0.0,0.19100241363048553,386131.0,389,0.84375,156.904296875,0.12389589699887438,-2.4748666286468506,1.0,,0.939453125,0.00030118913552238763,,58.970705897998414,0.0,4.885773831003462,0.078125,,1.3617463617463617,4.605056714000966,16.8555071769988,0.001,1.0,36.537567138671875,-0.005283744540065527,0.0436523023973698,0.005237614076274137,1024.0,0.012653150953959826,0.939453125,386131.0,0.939453125,665.490234375,1780533791.332441,-0.005283744540065527,,0.13054638790587583,0.939453125,649.8939708939708,907.483870967742,32.47937606400228,0.35082316398620605,88.671875,,58.970705897998414,0.0,-2.4748666286468506
24425.700394557,292.0,130.67678499221802,1.6201815605163574,,382212.0,,0.0,51.0,0.0,0.09436001868645244,1.671875,5.4,0.951171875,658.5859375,0.0,0.0003124017063858047,1.6201815605163574,1e-06,382212.0,0.951171875,0.951171875,,,382212.0,6521.477386754863,,4.1075169974647e-05,129252311.0,,,382212.0,390.0,,160.0,0.0,0.1724931001663208,382212.0,390,0.875,156.904296875,0.11940368100113119,-2.4748666286468506,1.0,,0.951171875,0.0002875222514073054,,58.6081921829973,0.0,4.787980199998856,0.107421875,,1.4804928131416837,4.656406682999659,17.204479726999125,0.001,1.0,36.53740692138672,-0.0031237273942679167,0.045012924050001374,0.0033244193327846006,1024.0,0.01252702740886957,0.951171875,382212.0,0.951171875,658.5859375,1780533850.077105,-0.0031237273942679167,,0.12799795375516018,0.951171875,642.2546201232033,976.72,31.817820860997017,0.26295745372772217,87.921875,,58.6081921829973,0.0,-2.4748666286468506
24484.494395595,343.0,130.67678499221802,2.4748666286468506,,389861.0,,0.0,55.0,0.0,0.09702899276836037,1.591796875,3.2857142857142856,0.890625,676.822265625,0.0,0.00031286102482044686,2.4748666286468506,1e-06,389861.0,0.890625,0.890625,,,389861.0,6419.109593283991,,0.000140098338019925,129589507.0,,,389861.0,391.0,,158.0,0.0,0.1773177534341812,389861.0,391,0.8125,156.904296875,0.12197231199752423,-2.4748666286468506,1.0,,0.890625,0.0002410926466109231,,60.73443588000009,0.0,4.854824264999479,0.046875,,1.3837719298245614,4.608773395000753,17.503473126002064,0.001,1.0,36.53750991821289,-0.009248689748346806,0.044896701968142654,0.009601341085508466,1024.0,0.012452705618154878,0.890625,389861.0,0.890625,676.822265625,1780533910.9464176,-0.009248689748346806,,0.1237080055475235,0.890625,662.8969298245614,790.2142857142857,33.62374795099822,0.30095377564430237,84.625,,60.73443588000009,0.0,-2.4748666286468506
24544.717662116,371.0,130.67678499221802,2.4748666286468506,,382452.0,,0.0,54.0,0.0,0.09615349616880815,1.66015625,4.568181818181818,0.9140625,655.0859375,0.0,0.0003120655402434019,2.4748666286468506,1e-06,382452.0,0.9140625,0.9140625,,,382452.0,6519.651965161165,,4.824162063717571e-05,129936040.0,,,382452.0,392.0,,194.0,0.0,0.1725691705942154,382452.0,392,0.90625,156.904296875,0.11935008999716956,-2.4748666286468506,1.0,,0.9140625,0.00018279730162854926,,58.66141353000057,0.0,4.823940417001722,0.0703125,,1.3867521367521367,4.6459443860003375,16.80075513200063,0.001,1.0,36.53769302368164,-0.0027556996792554855,0.04392905549454737,0.00280127115547657,1024.0,0.012613191765245632,0.9140625,382452.0,0.9140625,655.0859375,1780533969.7402513,-0.0027556996792554855,,0.1311859500904878,0.9140625,625.6452991452992,968.2272727272727,32.25026722900293,0.24598930776119232,91.890625,,58.66141353000057,0.0,-2.4748666286468506
24603.938906665,353.0,130.67678499221802,1.6201815605163574,,394640.0,,0.0,50.0,0.0,0.09356821463943044,1.65234375,4.552631578947368,0.92578125,682.3125,0.0,0.0003075847430594631,1.6201815605163574,1e-06,394640.0,0.92578125,0.92578125,,,394640.0,6567.633237431199,,8.650637705613917e-05,130271444.0,,,394640.0,393.0,,174.0,0.0,0.1584591567516327,394640.0,393,0.875,156.904296875,0.12138524300098652,-2.4748666286468506,1.0,,0.92578125,0.00025863164104521273,,60.08861727399926,0.0,4.934482210999704,0.1171875,,1.419831223628692,4.714851745997294,17.60992125699704,0.001,1.0,36.53573989868164,-0.0035887521225959063,0.04462274796522664,0.0037457553669810297,1024.0,0.012503755855969249,0.92578125,394640.0,0.92578125,682.3125,1780534029.9637713,-0.0035887521225959063,,0.131401427090168,0.92578125,662.2594936708861,932.4473684210526,32.687494374997186,0.22326450049877167,88.46875,,60.08861727399926,2.947678731288761e-06,-2.4748666286468506
24665.693792839,353.0,130.67678499221802,1.6201815605163574,,381928.0,,0.0,51.0,0.0,0.09631395617305291,1.60546875,4.804878048780488,0.919921875,660.0,0.0,0.00031285961490677407,1.6201815605163574,1e-06,381928.0,0.919921875,0.919921875,,,381928.0,6464.012263173114,,-5.8477510319789874e-05,130620788.0,,,381928.0,394.0,,150.0,0.0,0.16523383557796478,381928.0,394,0.875,156.904296875,0.1194898470021144,-2.4748666286468506,1.0,,0.919921875,0.000424096459755674,,59.085283945998526,0.0,4.798531851000007,0.095703125,,1.326963906581741,4.571393236001313,17.02805395699761,0.001,1.0,36.5373420715332,-0.0039138938300311565,0.0445844608329256,0.0037384049175307153,1024.0,0.012563969782262643,0.919921875,381928.0,0.919921875,660.0,1780534089.1848075,-0.0039138938300311565,,0.13446194171905518,0.919921875,638.4946921443736,907.0487804878048,32.54641206999804,0.29248136281967163,85.953125,,59.085283945998526,0.0,-2.4748666286468506
24725.282370118,376.0,130.67678499221802,1.6201815605163574,,408527.0,,0.0,54.0,0.0,0.09165337008999178,1.5,3.682926829268293,0.919921875,709.498046875,0.0,0.000303509102214045,1.6201815605163574,1e-06,408527.0,0.919921875,0.919921875,,,408527.0,6630.2282848902905,,7.465991844723109e-05,130958708.0,,,408527.0,395.0,,190.0,0.0,0.1629200130701065,408527.0,395,0.859375,156.904296875,0.12399166300019715,-2.4748666286468506,1.0,,0.919921875,0.00033975466235110967,,61.61582715500117,0.0,5.110431111999787,0.109375,,1.3099787685774946,4.864388638001401,18.201093741998193,0.001,1.0,36.53681945800781,-0.0027812994085252285,0.04455297628308091,0.00290933651670527,1024.0,0.012509408465045854,0.919921875,408527.0,0.919921875,709.498046875,1780534150.9398806,-0.0027812994085252285,,0.12628133021868193,0.919921875,689.7154989384288,936.7560975609756,33.294278179000685,0.2775321900844574,88.40625,,61.61582715500117,0.0,-2.4748666286468506
24782.847642841,358.0,130.67678499221802,0.935412585735321,,387394.0,,0.0,47.0,0.0,0.09616711799941012,1.546875,3.357142857142857,0.97265625,669.09765625,0.0,0.00031538500596309114,0.935412585735321,1e-06,387394.0,0.97265625,0.97265625,,,387394.0,6515.810156895527,,0.00011345914550474845,131321971.0,,,387394.0,396.0,,136.0,0.0,0.16637404263019562,387394.0,396,0.875,156.904296875,0.12217825900006574,-2.4748666286468506,1.0,,0.97265625,0.0003021935664582998,,59.45446393800012,0.0,4.848203437999473,0.04296875,,1.4959839357429718,4.618932124001731,16.897638886002824,0.001,1.0,36.53715896606445,3.193493466824293e-05,0.04361874186487871,2.8253524360479786e-05,1024.0,0.012514916178359687,0.97265625,387394.0,0.97265625,669.09765625,1780534210.528436,3.193493466824293e-05,,0.12284873634576797,0.97265625,666.2309236947791,771.0714285714286,32.94473895000192,0.2740449011325836,87.53125,,59.45446393800012,0.0,-2.4748666286468506
24844.40910548,308.0,130.67678499221802,2.4748666286468506,,370863.0,,0.0,48.0,0.0,0.09734187493871509,1.5390625,2.951219512195122,0.919921875,641.326171875,0.0,0.0003203798950077138,2.4748666286468506,1e-06,370863.0,0.919921875,0.919921875,,,370863.0,6458.346285813089,,4.0047898058522456e-05,131664549.0,,,370863.0,397.0,,163.0,0.0,0.18030370771884918,370863.0,397,0.859375,156.904296875,0.11881704900224577,-2.4748666286468506,1.0,,0.919921875,0.00019296721984574106,,57.42383322100068,0.0,4.653099179002311,0.05859375,,1.4161358811040339,4.425660496999626,16.241745295999863,0.001,1.0,36.5374755859375,-0.0058287363499403,0.0437944612862428,0.005871539062354714,1024.0,0.012546679444976476,0.919921875,370863.0,0.919921875,641.326171875,1780534268.0938344,-0.0058287363499403,,0.13732407055795193,0.919921875,631.6985138004246,751.9268292682926,31.963080713001546,0.2898743152618408,83.015625,,57.42383322100068,0.0,-2.4748666286468506
24905.731754695,344.0,130.67678499221802,0.935412585735321,,405989.0,,0.0,53.0,0.0,0.09234786369312441,1.62890625,3.590909090909091,0.9140625,702.244140625,0.0,0.00030674137969231223,0.935412585735321,1e-06,405989.0,0.9140625,0.9140625,,,405989.0,6610.083271042658,,6.94728352027596e-05,131992908.0,,,405989.0,398.0,,226.0,0.0,0.1730385571718216,405989.0,398,0.859375,156.904296875,0.12453362599990214,-2.4748666286468506,1.0,,0.9140625,0.00014489890105323866,,61.419649851999566,0.0,5.0680959159981285,0.10546875,,1.4444444444444444,4.96744556900012,18.035497073000442,0.001,1.0,36.53841018676758,-0.0052472795359790325,0.04442361017909461,0.0051405545929446815,1024.0,0.01248333308537455,0.9140625,405989.0,0.9140625,702.244140625,1780534329.6550019,-0.0052472795359790325,,0.12444537043571473,0.9140625,679.1688034188035,947.6818181818181,33.20358204299919,0.17962369322776794,90.703125,,61.419649851999566,0.0,-2.4748666286468506
25287.869092092,281.0,130.67678499221802,1.20761239528656,,399268.0,,0.0,54.0,0.0,0.09539321698144913,1.6171875,3.811320754716981,0.896484375,690.3671875,0.0,0.00031382194165347356,1.20761239528656,1e-06,399268.0,0.896484375,0.896484375,,,399268.0,6525.7186299074,,-7.34702481307837e-05,132352457.0,,,399268.0,399.0,,164.0,0.0,0.1998879611492157,399268.0,399,0.859375,156.904296875,0.12529905900009908,-2.4748666286468506,1.0,,0.896484375,0.00028320554590139253,,61.183759619998455,0.0,5.009041879999131,0.111328125,,1.363834422657952,4.812328464999155,17.497468497000227,0.001,1.0,36.536014556884766,-0.005548711400479078,0.04382386892262898,0.005455139411004404,1024.0,0.012545563080435024,0.896484375,399268.0,0.896484375,690.3671875,1780534390.9778862,-0.005548711400479078,,0.12933516760285085,0.896484375,668.9237472766885,876.0754716981132,33.718449619998864,0.2690988779067993,89.453125,,61.183759619998455,0.0,-2.4748666286468506
25337.715492125,378.0,130.72363710403442,2.4748666286468506,49.60040871700039,388370.0,"{'artifact_path': 'wandb-client-artifact://o3vqsc76u495zof9k3apg27dfduqf4zxyhu8xiycwjqs35brt4srafihjmmb751m5jo2nkkw7opicvbb5bj88ubgr56oh8k7jet2764nv3cey0w1743rgxj3c5342uau/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://5seciv1wt9shwk5odqfm5ahue386squ6gzebvdg8zs8yoxf9brcsc834fwyizjq2vtpcutb81duhatih4jpbgsg25qf8v1ku7fpxp2utpskxwbedyoq9plrrfodq7gh2:latest/val/generations.table.json', 'ncols': 10, 'nrows': 5, 'path': 'media/table/val/generations_399_c5bb6b17febe99dfeb6b.table.json', 'size': 40537, 'log_mode': 'IMMUTABLE', 'sha256': 'c5bb6b17febe99dfeb6bc3440d049e9872a61be308d304905b78024e32d3a12d', '_type': 'table-file'}",0.0,45.0,0.0,0.0961851542957101,1.626953125,3.45,0.8828125,674.41015625,0.0,0.00032018783376880274,2.4748666286468506,1e-06,388370.0,0.8828125,0.8828125,0.8840030326004549,686.418119787718,388370.0,899.3425405100496,0.8840030326004549,-2.8669718166914513e-06,132705925.0,0.8840030326004549,659.9159519725557,388370.0,400.0,659.9159519725557,134.0,0.0,0.17028027772903442,388370.0,400,0.8125,156.904296875,0.12435134900078992,-2.4748666286468506,1.0,0.8840030326004549,0.8828125,0.0003332299787264977,686.418119787718,431.8376842039979,0.0,4.863806058998307,0.078125,888.3888888888889,1.3849557522123894,4.665322555996681,17.525133458999335,0.001,1.0,36.535858154296875,-0.00891848374158144,0.04512483832170182,0.00902427633991465,1024.0,0.0125236399799117,0.8828125,388370.0,0.8828125,674.41015625,1780534822.9502277,-0.00891848374158144,888.3888888888889,0.1313921728481849,0.8828125,649.5973451327434,861.3333333333334,33.21254140800011,0.3246864378452301,84.125,321.82326112100054,431.8376842039979,0.0,-2.4748666286468506
