actor/kl_coef,timing_s/gen,prompt_length/clip_ratio,critic/rewards/min,difficulty/1_verification/unknown,timing_per_token_ms/ref,val/HuggingFaceH4/MATH-500/reward/mean,response_length/max,val/HuggingFaceH4/MATH-500/test_score/unknown,difficulty/0_verification/unknown,response_length/min,val/generations,critic/advantages/max,difficulty/reward/unknown,val/HuggingFaceH4/MATH-500/length/unknown,critic/score/min,difficulty/verification/unknown,critic/score/under_2k,timing_s/save_checkpoint,actor/lr,actor/grad_norm,critic/score/max,_timestamp,global_seqlen/balanced_max,steps/compute_matched_steps,val/HuggingFaceH4/MATH-500/length/mean,actor/pg_clipfrac,perf/total_num_tokens,prompt_length/max,perf/cpu_memory_used_gb,val/HuggingFaceH4/MATH-500/0_length/mean,perf/time_per_step,critic/score/under_8k,timing_s/ref,critic/advantages/mean,timing_s/update_actor,perf/max_memory_allocated_gb,difficulty/length/unknown,actor/entropy,critic/returns/min,response_length/mean,response_length/clip_ratio,actor/kl_loss,timing_per_token_ms/update_actor,timing_s/step,timing_s/testing,val/HuggingFaceH4/MATH-500/reward/unknown,val/HuggingFaceH4/MATH-500/1_length/unknown,_runtime,difficulty/1_length/unknown,timing_s/adv,critic/returns/max,critic/rewards/max,critic/score/mean,val/HuggingFaceH4/MATH-500/test_score/,timing_s/old_log_prob,perf/mfu/actor,global_seqlen/min,difficulty/0_length/unknown,perf/throughput,prompt_length/min,_step,actor/ppo_kl,global_seqlen/mean,timing_per_token_ms/gen,difficulty/zero_advantage_ratio/unknown,critic/advantages/min,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/max,critic/score/under_4k,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,val/HuggingFaceH4/MATH-500/0_length/unknown,critic/rewards/mean,prompt_length/mean,steps/steps,timing_per_token_ms/adv,critic/score/under_16k,actor/pg_loss,critic/returns/mean,val/HuggingFaceH4/MATH-500/1_length/mean
0.001,95.67087215199717,0.0,0.0,2.1113924050632913,0.0129657283744133,,2048.0,,5.803418803418803,442.0,,2.4748666286468506,0.771484375,,0.0,2.955078125,0.771484375,,1e-06,0.2634247839450836,1.0,1779965390.8558848,755864.0,254360702.0,,0.0008733882496017031,755864.0,427.0,36.404354095458984,,150.43666601299628,0.771484375,9.800327311997535,-0.005654509179294109,35.48599274799926,108.80443572998047,1382.40625,0.12137104229380687,-2.4748666286468506,1382.40625,0.234375,0.09064265340566635,0.04694758944466103,150.43666601299628,,,,57239.821551864,1242.1316455696203,0.19960939299926395,2.4748666286468506,1.0,0.771484375,,9.253027386999747,0.0,755864.0,1855.982905982906,5024.466574755788,39.0,341,3.601268432854946e-05,755864.0,0.13516806088794048,0.65625,-2.4748666286468506,0.0,755864.0,755864.0,0.771484375,0.0,117.30859375,,0.771484375,93.890625,341.0,0.00026408109527542513,0.771484375,0.00527336899904185,-0.005654509179294109,
0.001,90.24387847400067,0.0,0.0,2.1116883116883116,0.01299511343822719,,2048.0,,6.913385826771654,503.0,,2.4748666286468506,0.751953125,,0.0,3.302734375,0.751953125,,1e-06,0.2568599581718445,1.0,1779965535.7944453,754966.0,255068494.0,,0.0009101669396234987,754966.0,394.0,36.403404235839844,,144.70870238900534,0.751953125,9.810868812004628,-0.0024132486432790756,35.136913451999135,108.80443572998047,1374.35546875,0.12343335555245478,-2.4748666286468506,1374.35546875,0.28515625,0.08459936082363129,0.046541054103097536,144.70870238900534,,,,57368.977190769,1230.4077922077922,0.19962078500248026,2.4748666286468506,1.0,0.751953125,,9.28691214099672,0.0,754966.0,1810.732283464567,5217.1430434812655,39.0,342,6.697196181448817e-05,754966.0,0.1282474433669201,0.765625,-2.4748666286468506,0.0,754966.0,754966.0,0.751953125,2.9004336283833254e-06,117.30859375,,0.751953125,100.1875,342.0,0.0002644102979504776,0.751953125,0.0026763340750524853,-0.0024132486432790756,
0.001,76.9324423240032,0.0,0.0,1.9121447028423773,0.012902838827137367,,2048.0,,8.032,361.0,,2.4748666286468506,0.755859375,,0.0,3.40625,0.755859375,,1e-06,0.23938550055027008,1.0,1779965664.9502213,718719.0,255772164.0,,0.00047589741449843604,718719.0,367.0,36.401126861572266,,128.93970168800297,0.755859375,9.273515419001342,-0.008735720999538898,33.722881175999646,108.80443572998047,1310.123046875,0.12087769644415897,-2.4748666286468506,1310.123046875,0.265625,0.09387418627738953,0.04692081491653852,128.93970168800297,,,,57532.573631284,1103.6614987080104,0.20022677000088152,2.4748666286468506,1.0,0.755859375,,8.78526857199904,0.0,718719.0,1949.328,5574.0705972710675,38.0,343,-2.073509202328632e-06,718719.0,0.11469050695083687,0.828125,-2.4748666286468506,0.0,718719.0,718719.0,0.755859375,0.0,117.30859375,,0.755859375,93.625,343.0,0.00027858839129184216,0.755859375,0.008794769194260563,-0.008735720999538898,
0.001,106.73256177900475,0.0,0.0,2.420289855072464,0.012886826760380358,,2048.0,,8.52694610778443,436.0,,2.4748666286468506,0.673828125,,0.0,4.412109375,0.673828125,,1e-06,0.25304198265075684,1.0,1779965828.5466871,786304.0,256442947.0,,0.0009369082888588309,786304.0,424.0,36.399654388427734,,163.3761488759992,0.673828125,10.132963428994117,-0.0002642464532982558,36.640938825003104,108.80443572998047,1432.140625,0.13305768758058548,-2.4748666286468506,1432.140625,0.3125,0.09087524563074112,0.0465989475126708,163.3761488759992,,,,57700.397684761,1240.040579710145,0.20748463200288825,2.4748666286468506,1.0,0.673828125,,9.632351993001066,0.0,786304.0,1828.994011976048,4812.844502760293,38.0,344,2.0338936301413924e-05,786304.0,0.14555975236343754,0.703125,-2.4748666286468506,0.0,786304.0,786304.0,0.673828125,0.0,117.30859375,,0.673828125,103.609375,344.0,0.0002638733009152799,0.673828125,0.00013438113033771516,-0.0002642464532982558,
0.001,106.85283327499928,0.0,0.0,2.4811827956989245,0.01333492766470805,,2048.0,,6.335714285714285,464.0,,2.4748666286468506,0.7265625,,0.0,3.53515625,0.7265625,,1e-06,0.29483562707901,1.0,1779965996.3699157,836217.0,257176203.0,,0.0009584890600914756,836217.0,393.0,36.404029846191406,,167.55644734400266,0.7265625,11.150893206999172,-0.005737236235290766,39.13352532499994,108.80443572998047,1527.408203125,0.12182826466030544,-2.4748666286468506,1527.408203125,0.34765625,0.07979711145162582,0.04679828958870716,167.55644734400266,,,,57838.013434583,1404.4005376344087,0.20646900499559706,2.4748666286468506,1.0,0.7265625,,10.185181878994626,0.0,836217.0,1854.2571428571428,4990.658451257325,37.0,345,7.646302388079844e-05,836217.0,0.13663468584445834,0.609375,-2.4748666286468506,0.0,836217.0,836217.0,0.7265625,0.0,117.30859375,,0.7265625,105.828125,345.0,0.0002469084041529855,0.7265625,0.006050898689190271,-0.005737236235290766,
0.001,85.27094006599509,0.0,0.0,2.1414634146341465,0.012915433456246914,,2048.0,,7.754901960784314,447.0,,1.6201815605163574,0.80078125,,0.0,3.259765625,0.80078125,,1e-06,0.20952074229717255,1.0,1779966133.9860694,718670.0,257958236.0,,0.0006659860683493721,718670.0,278.0,36.4034309387207,,137.40482010399865,0.80078125,9.28193456200097,-0.00233972305431962,33.83773239299626,108.80443572998047,1322.82421875,0.12312598234933356,-2.4748666286468506,1322.82421875,0.216796875,0.09323635697364807,0.04708382483336755,137.40482010399865,,,,57978.40441937,1191.6414634146342,0.19467949599493295,1.6201815605163574,1.0,0.80078125,,8.790629221002746,0.0,718670.0,1850.1274509803923,5230.311421797683,33.0,346,0.00013521081817326257,718670.0,0.12590093411940464,0.8125,-2.4748666286468506,0.0,718670.0,718670.0,0.80078125,0.0,117.30859375,,0.80078125,80.828125,346.0,0.0002708885802871039,0.80078125,0.00245296702031856,-0.00233972305431962,
0.001,86.1076658719976,0.0,0.0,2.185990338164251,0.0129540090419697,,2048.0,,8.428571428571429,366.0,,2.4748666286468506,0.80859375,,0.0,3.380859375,0.80859375,,1e-06,0.224821537733078,1.0,1779966274.3776429,744970.0,258635522.0,,0.0006738809828201066,744970.0,328.0,36.399261474609375,,140.16727741599607,0.80859375,9.650348115996167,-0.004888780415058136,35.011073825000494,108.80443572998047,1366.50390625,0.11814843539310538,-2.4748666286468506,1366.50390625,0.26171875,0.08612022548913956,0.04699662244788447,140.16727741599607,,,,58125.763377837,1222.1425120772947,0.20543902700592298,2.4748666286468506,1.0,0.80859375,,9.165767780999886,0.0,744970.0,1976.357142857143,5314.86388074042,31.0,347,2.5487535876693627e-05,744970.0,0.12307248748945558,0.71875,-2.4748666286468506,0.0,744970.0,744970.0,0.80859375,1.451355669617086e-06,117.30859375,,0.80859375,88.515625,347.0,0.00027576818798867467,0.80859375,0.005148933714498644,-0.004888780415058136,
0.001,93.28064461699978,0.0,0.0,1.9472295514511873,0.012930457682457996,,2048.0,,7.654135338345864,314.0,,1.6201815605163574,0.740234375,,0.0,3.4296875,0.740234375,,1e-06,0.308168888092041,1.0,1779966421.736463,740225.0,259335172.0,,0.0012655612360201,740225.0,278.0,36.40284729003906,,147.13123866300157,0.740234375,9.57144803799747,-0.012374899350106716,34.56285479199869,108.80443572998047,1350.470703125,0.12120843585580587,-2.4748666286468506,1350.470703125,0.306640625,0.0917130634188652,0.04669236352730412,147.13123866300157,,,,58283.587259229,1133.0,0.1966734660018119,1.6201815605163574,1.0,0.740234375,,9.493116363002628,0.0,740225.0,1970.1804511278197,5031.052594449075,35.0,348,3.9534419187248204e-05,740225.0,0.13490759821445328,0.703125,-2.4748666286468506,0.0,740225.0,740225.0,0.740234375,0.0,117.30859375,,0.740234375,95.28125,348.0,0.00026569416866738076,0.740234375,0.012493164511397481,-0.012374899350106716,
0.001,102.01222700400103,0.0,0.0,2.0,0.012899453975587588,,2048.0,,8.772727272727273,515.0,,2.4748666286468506,0.78515625,,0.0,3.455078125,0.78515625,,1e-06,0.23045924305915833,1.0,1779966579.5603175,771471.0,260026613.0,,0.0008814929763320833,771471.0,383.0,36.40004348754883,,157.59846588599612,0.78515625,9.951554658000532,-0.0018834263319149613,35.986552372000006,108.80443572998047,1414.279296875,0.118689965903759,-2.4748666286468506,1414.279296875,0.283203125,0.07801499217748642,0.04664666898950188,157.59846588599612,,,,58441.32937329,1276.0124378109454,0.2018832760004443,2.4748666286468506,1.0,0.78515625,,9.417200215000776,0.0,771471.0,1919.581818181818,4895.168209048863,38.0,349,5.820815291372128e-05,771471.0,0.14087926713446008,0.78125,-2.4748666286468506,0.0,771471.0,771471.0,0.78515625,1.3753266830462962e-06,117.30859375,,0.78515625,92.5,349.0,0.0002616861502252765,0.78515625,0.002230305373668671,-0.0018834263319149613,
0.001,102.33530566200352,0.0,0.0,2.2816901408450705,0.01293936251411934,,2048.0,,6.872611464968153,420.0,,2.4748666286468506,0.693359375,,0.0,3.689453125,0.693359375,,1e-06,0.21437087655067444,1.0,1779966737.3023353,767046.0,260750724.0,,0.0005416670583144878,767046.0,378.0,36.404788970947266,,157.51054011299857,0.693359375,9.925086259005184,-0.008754946291446686,35.60365846399509,108.80443572998047,1405.68359375,0.13359947502613068,-2.4748666286468506,1405.68359375,0.314453125,0.09061479568481445,0.04641658839756037,157.51054011299857,,,,58587.277212145,1201.6591549295774,0.20218206900608493,2.4748666286468506,1.0,0.693359375,,9.415290666001965,0.0,767046.0,1867.0127388535032,4869.807439233709,35.0,350,-1.3599521632083148e-05,767046.0,0.1421896398021474,0.703125,-2.4748666286468506,0.0,767046.0,767046.0,0.693359375,0.0,117.30859375,,0.693359375,92.453125,350.0,0.00026358532474725756,0.693359375,0.008800608770191806,-0.008754946291446686,
0.001,91.2716183779994,0.0,0.0,2.198529411764706,0.012991703201270768,,2048.0,,7.086538461538462,477.0,,2.4748666286468506,0.796875,,0.0,3.19140625,0.796875,,1e-06,0.2383192628622055,1.0,1779966883.2502546,755576.0,261470434.0,,0.000586711951958326,755576.0,344.0,36.39984130859375,,145.72236114699626,0.796875,9.816219138003362,-0.008152212016284466,35.14361760299653,108.80443572998047,1384.65625,0.12570195955534777,-2.4748666286468506,1384.65625,0.2734375,0.08805438876152039,0.04651235296382697,145.72236114699626,,,,58714.209674135,1224.1495098039215,0.19908287699945504,2.4748666286468506,1.0,0.796875,,9.263261740998132,0.0,755576.0,2014.3365384615386,5185.038137268574,43.0,351,9.951509158175516e-05,755576.0,0.128743057812746,0.796875,-2.4748666286468506,0.0,755576.0,755576.0,0.796875,0.0,117.30859375,,0.796875,91.078125,351.0,0.0002634849134957371,0.796875,0.008040380043288073,-0.008152212016284466,
0.001,76.04070173799846,0.0,0.0,1.9951690821256038,0.012919473972186976,,2048.0,,9.653061224489797,456.0,,2.4748666286468506,0.80859375,,0.0,3.4609375,0.80859375,,1e-06,0.2694179117679596,1.0,1779967010.182129,705841.0,262179378.0,,0.0009670347208157182,705841.0,300.0,36.40394592285156,,126.71757069400337,0.80859375,9.119094428002427,-0.008303530514240265,32.709645413000544,108.80443572998047,1292.298828125,0.1203437748957764,-2.4748666286468506,1292.298828125,0.25390625,0.08889122307300568,0.046341379167547006,126.71757069400337,,,,58845.933601894,1155.0,0.1892321510022157,2.4748666286468506,1.0,0.80859375,,8.631447384002968,0.0,705841.0,1872.3163265306123,5570.190433215134,39.0,352,2.7386382124012183e-05,705841.0,0.11492465391887105,0.78125,-2.4748666286468506,0.0,705841.0,705841.0,0.80859375,1.493642974475568e-06,117.30859375,,0.80859375,86.296875,352.0,0.00026809458646099573,0.80859375,0.008293623422187838,-0.008303530514240265,
0.001,80.98131204699894,0.0,0.0,2.071078431372549,0.012916613508286986,,2048.0,,5.528846153846154,461.0,,2.4748666286468506,0.796875,,0.0,2.7734375,0.796875,,1e-06,0.2335333228111267,1.0,1779967141.9064977,704279.0,262841035.0,,0.0006834325562838627,704279.0,460.0,36.40415573120117,,131.48478149700532,0.796875,9.09689964500285,-0.0007000341429375112,32.59115321699937,108.80443572998047,1278.248046875,0.11370709408884463,-2.4748666286468506,1278.248046875,0.208984375,0.08765760064125061,0.04627591226914245,131.48478149700532,,,,58962.531029961,1127.9558823529412,0.18623645399929956,2.4748666286468506,1.0,0.796875,,8.602857810998103,0.0,704279.0,1867.8557692307693,5356.353731447168,32.0,353,-5.920055196917889e-05,704279.0,0.12373703639013808,0.78125,-2.4748666286468506,0.0,704279.0,704279.0,0.796875,0.0,117.30859375,,0.796875,97.296875,353.0,0.0002644356199734758,0.796875,0.0009563788113629688,-0.0007000341429375112,
0.001,69.04827875099727,0.0,0.0,1.6203703703703705,0.01299812045464628,,2048.0,,6.225,407.0,,1.6201815605163574,0.84375,,0.0,2.33984375,0.84375,,1e-06,0.19535794854164124,1.0,1779967258.5038803,657567.0,263495498.0,,0.0007033368345305678,657567.0,401.0,36.406097412109375,,116.4036623419961,0.84375,8.54713507300039,-0.003849780187010765,30.484955610001634,108.80443572998047,1199.013671875,0.11189301702238265,-2.4748666286468506,1199.013671875,0.208984375,0.0879974216222763,0.04636022733805321,116.4036623419961,,,,59113.469994781,1049.4490740740741,0.18335804099478992,1.6201815605163574,1.0,0.84375,,8.110531452999567,0.0,657567.0,2006.6625,5649.023293339827,36.0,354,8.027321850282273e-06,657567.0,0.11247571449677432,0.859375,-2.4748666286468506,0.0,657567.0,657567.0,0.84375,0.0,117.30859375,,0.84375,85.296875,354.0,0.00027884313080612307,0.84375,0.003792023119915809,-0.003849780187010765,
0.001,95.60149714899308,0.0,0.0,2.3173076923076925,0.012930463831497561,,2048.0,,7.895833333333333,493.0,,2.4748666286468506,0.8125,,0.0,3.36328125,0.8125,,1e-06,0.23906958103179932,1.0,1779967409.4426634,767173.0,264109393.0,,0.0004722525785230876,767173.0,309.0,36.40271759033203,,150.71189207299904,0.8125,9.919902729001478,-0.0029294209089130163,35.582201151002664,108.80443572998047,1407.556640625,0.12016958960642417,-2.4748666286468506,1407.556640625,0.232421875,0.09237480908632278,0.04638093513588547,150.71189207299904,,,,59258.926453194,1290.40625,0.20270285999868065,2.4748666286468506,1.0,0.8125,,9.377892012002121,0.0,767173.0,1915.2083333333333,5090.328237856711,40.0,355,-1.723300177521499e-05,767173.0,0.13265659706327465,0.6875,-2.4748666286468506,0.0,767173.0,767173.0,0.8125,1.390696828214762e-06,117.30859375,,0.8125,90.828125,355.0,0.00026422053434972377,0.8125,0.0031647623400203884,-0.0029294209089130163,
0.001,90.82446963500115,0.0,0.0,2.062034739454094,0.012947229562081372,,2048.0,,7.4036697247706424,387.0,,2.4748666286468506,0.787109375,,0.0,3.19921875,0.787109375,,1e-06,0.291134238243103,1.0,1779967554.899383,755055.0,264830062.0,,0.0011778168360857915,755055.0,411.0,36.40453338623047,,145.22468256499997,0.787109375,9.77587041699735,-0.002747243968769908,35.13137066199852,108.80443572998047,1374.216796875,0.12356109575678904,-2.4748666286468506,1374.216796875,0.220703125,0.09307132661342621,0.046528227297347236,145.22468256499997,,,,59411.27886886,1234.106699751861,0.20130084500124212,2.4748666286468506,1.0,0.787109375,,9.26323696399777,0.0,755055.0,1892.2385321100917,5199.219489855321,38.0,356,4.042730339885262e-05,755055.0,0.12908555815883926,0.6875,-2.4748666286468506,0.0,755055.0,755055.0,0.787109375,0.0,117.30859375,,0.787109375,100.5,356.0,0.0002666042142641822,0.787109375,0.0025908888007203736,-0.002747243968769908,
0.001,97.05593481500546,0.0,0.0,2.3502673796791442,0.012933824654806931,,2048.0,,6.8478260869565215,447.0,,2.4748666286468506,0.73046875,,0.0,3.5625,0.73046875,,1e-06,0.2603732943534851,1.0,1779967707.2517354,764857.0,265533661.0,,0.0009567482315469534,764857.0,359.0,36.40047073364258,,152.12684780100244,0.73046875,9.892526324001665,-0.01609794795513153,35.58541762999812,108.80443572998047,1400.564453125,0.13050982147455215,-2.4748666286468506,1400.564453125,0.28125,0.09500030428171158,0.046525582729841156,152.12684780100244,,,,59556.209512512,1224.0775401069518,0.19540491000225302,2.4748666286468506,1.0,0.73046875,,9.372622991999378,0.0,764857.0,1878.8695652173913,5027.758157458909,39.0,357,-1.1150810562412517e-05,764857.0,0.1353471254126133,0.65625,-2.4748666286468506,0.0,764857.0,764857.0,0.73046875,0.0,117.30859375,,0.73046875,93.296875,357.0,0.00025547901111221187,0.73046875,0.016600569486618044,-0.01609794795513153,
0.001,91.10572378800134,0.0,0.0,1.675,0.01295041512417044,,2048.0,,8.303571428571429,466.0,,2.4748666286468506,0.78125,,0.0,3.125,0.78125,,1e-06,0.20339903235435486,1.0,1779967852.1825638,745006.0,266250750.0,,0.0004038618125892042,745006.0,310.0,36.40424346923828,,144.70547843499662,0.78125,9.648136969997722,0.0004910200368613005,34.59721411499777,108.80443572998047,1358.33984375,0.1184945712270944,-2.4748666286468506,1358.33984375,0.220703125,0.08597742766141891,0.04643883957310112,144.70547843499662,,,,59706.131333458,1187.8425,0.2003547569984221,2.4748666286468506,1.0,0.78125,,9.128019399999175,0.0,745006.0,1967.2589285714287,5148.429817981392,37.0,358,5.618736624613951e-05,745006.0,0.13099878325161596,0.8125,-2.4748666286468506,0.0,745006.0,745006.0,0.78125,1.4478757056286153e-06,117.30859375,,0.78125,96.75,358.0,0.0002689303938470591,0.78125,-0.0002911957385747329,0.0004910200368613005,
0.001,94.59525971899711,0.0,0.0,2.0126582278481013,0.012959533027171467,,2048.0,,6.478632478632479,486.0,,2.4748666286468506,0.771484375,,0.0,3.033203125,0.771484375,,1e-06,0.2529580891132355,1.0,1779968002.1044564,765400.0,266946220.0,,0.000840254209227472,765400.0,455.0,36.40216064453125,,149.7091834429957,0.771484375,9.91922657899704,-0.005315002519637346,35.58078812700114,108.80443572998047,1388.859375,0.11755391800155242,-2.4748666286468506,1388.859375,0.27734375,0.09672430157661438,0.04648652747191161,149.7091834429957,,,,59837.284961656,1218.681012658228,0.1968234659943846,2.4748666286468506,1.0,0.771484375,,9.391828378000355,0.0,765400.0,1963.3931623931624,5112.578817126732,37.0,359,8.720375111200458e-05,765400.0,0.13302741081231945,0.796875,-2.4748666286468506,0.0,765400.0,765400.0,0.771484375,0.0,117.30859375,,0.771484375,106.0625,359.0,0.00025715111836214344,0.771484375,0.005556794174481183,-0.005315002519637346,
0.001,80.71471627400024,0.0,0.0,1.9800995024875623,0.012957403587848828,,2048.0,,7.181818181818182,430.0,,1.20761239528656,0.78515625,,0.0,3.09765625,0.78515625,,1e-06,0.15620099008083344,1.0,1779968133.2580967,697744.0,267657316.0,,0.0001279170359008607,697744.0,180.0,36.40208053588867,,130.94056437899417,0.78515625,9.040950608999992,-0.010150141082704067,32.4050114749989,108.80443572998047,1282.34375,0.12455398521640083,-2.4748666286468506,1282.34375,0.2265625,0.09275184571743011,0.04644255124372105,130.94056437899417,,,,59957.349853511,1116.2935323383085,0.1883562590010115,1.20761239528656,1.0,0.78515625,,8.563654768004199,0.0,697744.0,1889.1818181818182,5328.707748505275,33.0,360,-2.229081440997437e-05,697744.0,0.12293578084866613,0.796875,-2.4748666286468506,0.0,697744.0,697744.0,0.78515625,0.0,117.30859375,,0.78515625,80.4375,360.0,0.0002699503815167332,0.78515625,0.010123925749212503,-0.010150141082704067,
0.001,71.84425118000217,0.0,0.0,1.5724637681159421,0.01296875716060153,,2048.0,,7.1020408163265305,354.0,,2.4748666286468506,0.80859375,,0.0,2.630859375,0.80859375,,1e-06,0.2517269551753998,1.0,1779968253.3226058,660210.0,268313876.0,,0.0008696033647062169,660210.0,242.0,36.40383529663086,,119.84025779300282,0.80859375,8.562103165000735,-0.009122391231358051,31.12798983799439,108.80443572998047,1203.47265625,0.1188683956861496,-2.4748666286468506,1203.47265625,0.189453125,0.09703513234853745,0.04714861913329758,119.84025779300282,,,,60095.649580261,1053.7753623188405,0.17461915100284386,2.4748666286468506,1.0,0.80859375,,8.104269591000048,0.0,660210.0,1835.8673469387754,5509.0836097863275,37.0,361,0.00011646402851641011,660210.0,0.11659658601897857,0.796875,-2.4748666286468506,0.0,660210.0,660210.0,0.80859375,0.0,117.30859375,,0.80859375,86.0,361.0,0.00026449031520704605,0.80859375,0.00876340521721258,-0.009122391231358051,
